Restaurant,Article Title,Article Link,Summary
Sweetgreen,"sweetgreen: Nicolas Jammet
& Jonathan Neman",https://www.npr.org/2020/04/10/831678631/sweetgreen-nicolas-jammet-and-jonathan-neman,sweetgreen is using new technology to re-imagine the fast-casual model the restaurant is using new technology to re-imagine the fast-casual model it faces unprecedented challenges from the coronavirus crisis
Sweetgreen,How sweetgreen plans to cut its carbon footprint in half in the next 6 years,https://www.fastcompany.com/90606733/how-sweetgreen-plans-to-cut-its-carbon-footprint-in-half-in-the-next-6-years,fast-food chain sweetgreen has a lower carbon footprint than a typical fast-food chain the salad chain plans to cut its carbon footprint in half in six years the rest of its emissions will be offset making the company carbon neutral
Sweetgreen,sweetgreen now offers 5 months of parental leave,https://www.cbsnews.com/news/sweetgreen-announces-5-month-paid-parental-leave-policy-for-new-parents/,"healthy food chain sweetgreen is now offering employees five months of paid parental leave the benefit extends to ""mothers fathers adoptive parents foster parents and others with new additions to their families"" the company believes ""it is our responsibility to lead the way given the us is one of the few countries that does not mandate any paid leave for new parents"""
Sweetgreen,Purpose at work: how sweetgreen is building a healthy food movement,https://www.forbes.com/sites/simonmainwaring/2021/01/13/purpose-at-work-how-sweetgreen-is-building-a-healthy-food-movement/?sh=1d3ef40e136a,sweetgreen is a powerful example of a brand marrying purpose with profit to scale growth and impact the fast casual food chain has demonstrated impressive growth showcasing over 100 locations across the us
Roti,"If There’s One Industry That Can Beat COVID, It’s Restaurants",https://www.qsrmagazine.com/outside-insights/if-theres-one-industry-can-beat-covid-its-restaurants,a year ago the world as we knew it came to a screeching halt the pandemic had and continues to have on all aspects of public and private life a few shifts stand out as particularly noteworthy: the expanding role of digital
Roti,Rōti Reopens Reimagined Northbrook Flagship,https://www.qsrmagazine.com/news/roti-reopens-reimagined-northbrook-flagship,rti northbrook a fast-casual mediterranean restaurant announced the reopening of its popular northbrook illinois location the new menu features craveable chef-inspired bowls salads and pitas the new menu is packed with personality and cleverly named entrées
Roti,Rōti Modern Mediterranean Names Justin Seamonds CEO,https://www.qsrmagazine.com/news/ro-ti-modern-mediterranean-names-justin-seamonds-ceo,"justin seamonds has been named as the new chief executive officer of roti modern mediterranean ""i believe that roti sits at the center of the current food and wellness culture zeitgeist"" he says"
Roti,Roti to Open First Texas Location Friday,https://www.qsrmagazine.com/news/roti-open-first-texas-location-friday,roti modern mediterranean will open its first texas location at the new mixed-use project mckinney olive in uptown dallas at 11 am on friday the menu includes sandwiches rice plates and salads
Roti,Rōti Modern Mediterranean to Deploy Eatsa Technology,https://www.qsrmagazine.com/news/r-ti-modern-mediterranean-deploy-eatsa-technology,the first rti restaurant to showcase the full digital customer experience enabled by eatsa will be at its chicago loop - w washington location additional locations in chicago have already begun rolling out eatsa’s technology with more locations nationwide to follow in the coming months
Roti,Rōti Modern Mediterranean Receives $23M Investment to Fuel Growth,https://www.qsrmagazine.com/news/r-ti-modern-mediterranean-receives-23m-investment-fuel-growth,rti modern mediterranean has announced a $23 million equity investment led by valor equity partners the investment will go toward national expansion building out its team and culture and advancing technology to support growth roti uses 100 percent grass-fed steak antibiotic free chicken organic chickpeas in their hummus and falafel
Roti,Roti Modern Mediterranean is Moving Into Texas,https://www.qsrmagazine.com/news/roti-modern-mediterranean-moving-texas,roti modern mediterranean is a healthful food-conscious restaurant based in chicago it will open its first texas location this summer at 2355 olive street in uptown dallas roti uses high-quality ingredients like organic chickpeas and sustainable meats
Roti,Rōti Modern Mediterranean Announces New Chicago Store,https://www.qsrmagazine.com/news/r-ti-modern-mediterranean-announces-new-chicago-store,the hyde park store will reflect the brand’s new look and feel with a dedicated patio space a selection of beer and wine and new menu items
Roti,Roti Names New Chef and Director of Culinary,https://www.qsrmagazine.com/news/roti-names-new-chef-and-director-culinary-0,andrew ashmore is the new chef and director of culinary operations at roti modern mediterranean he oversees the menu development and culinary training of all 22 restaurants in chicagoland washington dc and new york
Roti,Name Change Can Be a Game Change,https://www.qsrmagazine.com/exclusives/name-change-can-be-game-change,if not done for the right reasons and marketed properly it can be extremely confusing to customers a restaurant needs to look in the mirror and determine if it’s the brand dragging their business down or something else
Roti,Roti Reveals New Name and Look,https://www.qsrmagazine.com/news/roti-reveals-new-name-and-look,roti modern mediterranean presents a new northbrook location opening in november 2015 the rebranding of roti better reflects the restaurant’s dedication to using classic mediterranean ingredients the beverage menu will expand to include beer wine house-made juices and teas
Noodles & Company,"Noodles & Company to Announce First Quarter 2022 Results on April 27, 2022",https://investor.noodles.com//news-releases/news-release-details/noodles-company-announce-first-quarter-2022-results-april-27,noodles company will host a conference call to discuss its first quarter 2022 financial results on wednesday april 27 2022 at 4:30 pm et the conference call can be accessed live over the phone by dialing 303-1298 or for international callers by dialing 237-1032
Noodles & Company,Noodles & Company Tests Impossibly Good Pairing With New Impossible™ Panko Chicken,https://investor.noodles.com//news-releases/news-release-details/noodles-company-tests-impossibly-good-pairing-new-impossibletm,noodles introduces impossibletm panko chicken a plant-based protein option the new plant-based protein option is now available in select markets it tastes just like regular chicken but is made entirely from plants
Noodles & Company,The Future Starts Around the Table at Noodles & Company,https://investor.noodles.com//news-releases/news-release-details/future-starts-around-table-noodles-company,noodles company is raising a fork to women this international womens day on march 8 2022 all noodles rewards members will receive a free shareable* use this day to foster connections and spark ideas over a meal with female leaders
Noodles & Company,Noodles & Company Announces Fourth Quarter and Full Year 2021 Financial Results,https://investor.noodles.com//news-releases/news-release-details/noodles-company-announces-fourth-quarter-and-full-year-2021,noodles company today announced financial results for the fourth quarter and fiscal year ended december 28 2021 the company made significant progress in positioning the brand to meet and surpass our accelerated growth objectives underlying business fundamentals remained strong but results were impacted by staffing challenges
Noodles & Company,Noodles & Company Expands its Craveable Salad Menu with the Introduction of Two Fresh New Salads: Asian Apple Citrus Salad with Chicken and Mexican Street Corn Salad with Chicken,https://investor.noodles.com//news-releases/news-release-details/noodles-company-expands-its-craveable-salad-menu-introduction,the new asian apple citrus salad with chicken and mexican street corn salad with chicken are here to stay the new salads complement noodles current salad line-up which includes grilled chicken caesar and the med salad with chicken noodles also offers its famed wisconsin mac cheese as a side
Noodles & Company,"Noodles & Company to Announce Fourth Quarter & Full Year 2021 Results on February 23, 2022",https://investor.noodles.com//news-releases/news-release-details/noodles-company-announce-fourth-quarter-full-year-2021-results,noodles company will host a conference call to discuss its fourth quarter and full year 2021 financial results on wednesday february 23 2022 at 4:30 pm et the conference call can be accessed live over the phone by dialing 303-1298 or for international callers by dialing 237-1032
Noodles & Company,Noodles & Company Furthers Its Sustainability Commitment With New Initiative,https://investor.noodles.com//news-releases/news-release-details/noodles-company-furthers-its-sustainability-commitment-new,noodles company partners with parent company of aardvark to replace plastic straws with paper straws paper straws can last over three hours without deteriorating in soft drinks or water rollout of paper straws builds on noodles first-ever impact report released in october 2021
Noodles & Company,Noodles & Company Announces Signing of 55 Restaurant Franchise Deal in California with Warner Foods,https://investor.noodles.com//news-releases/news-release-details/noodles-company-announces-signing-55-restaurant-franchise-deal,noodles company announces a partnership with warner foods warner foods operates over 150 jack in the box black bear diner and panera bread restaurants the transaction is expected to close on wednesday january 12 2022
Noodles & Company,Noodles & Company to Participate in Two Investor Conferences in January,https://investor.noodles.com//news-releases/news-release-details/noodles-company-participate-two-investor-conferences-january-1,noodles company will participate in two investor conferences in january on monday january 10 2022 the company will participate in a fireside chat discussion at the 2022 virtual icr conference the company will also participate in the virtual jefferies annual winter restaurant foodservice gaming lodging leisure summit
Noodles & Company,Noodles & Company Takes Menu Innovation to the Next Level with LEANguini - a Fresh Pasta with Lower Carbs and Higher Protein than Traditional Pasta,https://investor.noodles.com//news-releases/news-release-details/noodles-company-takes-menu-innovation-next-level-leanguini-fresh,noodles companys most innovative noodle is now available at test locations leanguini has the taste appearance of a traditional linguini noodle it has 56% fewer net carbs 30% fewer total carbs and 44% higher protein
Au Bon Pain,Au Bon Pain Launches Special Holiday Menu,https://www.qsrmagazine.com/news/au-bon-pain-launches-special-holiday-menu,the popular fast-casual bakery café invites guests to get into the spirit of the holidays by indulging in these savory seasonal specials
Au Bon Pain,Wake Up To Endless Coffee At Au Bon Pain,https://www.restaurantnews.com/wake-up-to-endless-coffee-at-au-bon-pain/,purchase the 2018 endless coffee mug for $199 and receive an endless amount of free refills* on freshly brewed hot coffee through dec 31 2018 au bon pain is extending its appreciation for everyone’s favorite morning pick-me-up by naming wednesday nov 15 “free coffee day”
Au Bon Pain,Au Bon Pain Unveils Pumpkin-Inspired 2017 Fall Menu,http://www.chewboom.com/2017/09/13/au-bon-pain-unveils-pumpkin-inspired-2017-fall-menu/,au bon pain’s new limited time fall menu features a variety of seasonal selections including the new bonte cristo sandwich pumpkin croissant and pumpkin pie latte
Au Bon Pain,Fall Brings Pumpkin Goodness To Au Bon Pain,https://www.restaurantnews.com/fall-brings-pumpkin-goodness-to-au-bon-pain/,the popular fast-casual bakery café invites guests to experience all the fantastic flavors of fall with these savory seasonal selections the new fall menu is only available through nov 6 so be sure to visit your favorite au bon pain today to get your pumpkin fix
Au Bon Pain,"Au Bon Pain to Debut Lobster, Summer Menu",https://www.qsrmagazine.com/news/au-bon-pain-debut-lobster-summer-menu-june-13,au bon pain is preparing to debut several delicious seasonal recipes the popular fast-casual bakery café is preparing to debut several seasonal recipes
Au Bon Pain,Skip the Line with Au Bon Pain Pickup,http://www.prweb.com/releases/2017/04/prweb14273231.htm,abp pickup allows guests to place their order when they have a few free minutes select a convenient pick-up time pay ahead and skip the line when they pick up in café once registered customers can save their orders easily choosing favorites when it is most convenient
Au Bon Pain,Au Bon Pain’s Fresh and Flavorful Spring Menu Tastes As Good As It Feels,http://www.prweb.com/releases/2017/03/prweb14188290.htm,au bon pain is embracing the healthy-ish way of life the new spring menu includes items like the new sprouted grain roll made with sprouted wheat sunflower flax seeds honey and molasses this bread is great source of fiber
Au Bon Pain,Au Bon Pain Invites Customers to Czech Out the New Bacon & Cheddar Kolache,http://www.prweb.com/releases/2017/02/prweb14079413.htm,the bacon cheddar kolache is a savory handheld breakfast treat with a history of flavor evolution au bon pain is the first brand in its category to introduce the kolache to new regions of the us participating cafés are offering them 2 for $5
Au Bon Pain,"Au Bon Pain Debuts Wholesome, Hearty Items with New Winter Menu",http://www.prweb.com/releases/2017/01/prweb13983614.htm,au bon pain an internationally recognized leader in the fast-casual category announces a hearty and wholesome winter menu guests can enjoy items such as the good egg breakfast sandwich turkey mash-up sandwich cranberry crunch honey parfait slow cooked smoky chicken sausage soup and toasted honey latte
Au Bon Pain,Au Bon Pain Introduces New Holiday-Inspired Menu,http://www.prweb.com/releases/2016/11/prweb13845566.htm,au bon pain debuts a new holiday menu featuring flavorful new sandwiches for breakfast and lunch festive cookies and a decadent soup the updated menu uses comforting seasonal ingredients to create delicious new limited time offerings like the chicken + the artichoke sandwich the updated menu also brings back guest favorites like rich lobster corn bisque and gingerbread cookies
Au Bon Pain,"Au Bon Pain Raises $50,000 for No Kid Hungry® to Help End Childhood Hunger in U.S.",http://www.prweb.com/releases/2016/11/prweb13858789.htm,no kid hungry connects vulnerable children to effective nutrition programs like school breakfast and summer meals the chain’s signature items—sandwiches breads pastries salads soups and coffee—are served in welcoming café environments emphasizing quick service and hospitality
Au Bon Pain,Au Bon Pain Highlights Classic Flavors of Autumn in Fall Menu,http://www.prweb.com/releases/2016/09/prweb13653337.htm,the new menu features seasonal baked goods classic savory sandwiches flavor-packed soups and an indulgent new latte that puts a unique twist on classic pumpkin the new limited-time handcrafted offerings harness the popular flavor-rich ingredients of autumn
Au Bon Pain,Au Bon Pain Appoints Ray Blanchette as President and CEO,http://www.prweb.com/releases/2016/06/prweb13513161.htm,ray blanchette is a food industry veteran and talented leader with more than 25 years of restaurant operations experience he led a resurgence of the joe’s crab shack business and developed the brick house tap tavern concept
Au Bon Pain,"Au Bon Pain Debuts Fresh, Seasonal Ingredients in Summer Menu",http://www.prweb.com/releases/2016/06/prweb13508119.htm,limited time summer menu items will be available from june 21 through august 23 new offerings include the monterey chicken sandwich and the blueberry lemon torsade old favorites like sweet sticky monkey bread and chewy red velvet cookies are back
